Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,transaction_hour,MerchantCategory,is_high_risk_merchant,City,transaction_amount_zscore,CustomerID,relative_day,transaction_velocity,fraud_risk_score,risk_reason_summary,datetime,txn_count_5min,txn_count_1h,risk_band
62483.0,0.069625178621488,-0.364422880675045,1.23047667292991,-2.23396958974209,-1.61417854042803,-0.0188137475670663,-2.0537253071721,-2.60986138544749,-2.4641339556209,0.551176772244237,1.03088427632744,0.182156225481986,0.611983680828147,0.0183663751639098,-0.559632713213447,0.445071788710748,-0.066687040729784,0.725287509819275,-1.13140342943266,0.303148375609986,-1.23237246620078,0.797290315548983,-0.0533672181476994,0.316960194551457,0.642618658887527,-0.213950756267031,0.111823538802959,0.240780604958005,10.0,0,17.0,Jewelry,1,Toronto,-0.3132479810957253,1009,0.0,3,15,High Risk Merchant; ,2024-01-01 17:21:23,1.0,1.0,Low Risk
62834.0,1.16415295060609,0.341278806790155,-0.264799411164561,1.00310399784176,0.433575873635375,-0.172271278887991,0.398019400416524,-0.048890310360073,-0.585709843570835,0.215954564570315,1.25037830451232,0.856966194039457,-0.0482638071945927,0.771557175398363,0.221709676768543,-0.172011830110957,-0.418197875513554,-0.219431934906527,-0.259773648113625,-0.118618229200864,0.0740820945199393,0.212042059428909,-0.186901990141348,-0.287461410844601,0.778056412391679,-0.25051617090165,-0.0016679740120617,-0.001714352752746,25.29,0,17.0,Grocery,0,Mumbai,-0.2521173505100929,1009,0.0,3,35,Impossible Travel; ,2024-01-01 17:27:14,1.0,2.0,Low Risk
64277.0,0.867138102536673,-0.457660340750385,0.887845526418627,2.81748718647099,-0.545162627596845,1.00281286968262,-0.446075347998719,0.253624143138249,0.587785192074345,0.324759162147683,-2.34334538532883,-0.272219885610317,-0.43759178455086,-0.643860996696993,-1.33654086839048,0.368524324698164,-0.326770262327444,0.114468192906759,-0.236207528086969,0.144210313855376,0.0480701474637771,0.109347423303899,-0.391630631755009,-0.585444269640778,0.673540668582878,0.260184894958591,0.0131752779870123,0.0440582663931881,163.87,0,17.0,Grocery,0,Sydney,0.3019364615603417,1009,0.0,3,35,Impossible Travel; ,2024-01-01 17:51:17,1.0,3.0,Low Risk
65550.0,-0.958167564277205,0.437034209644138,0.897084129920073,0.426842569626717,-1.02508498097593,-0.246482060816918,1.1350565529804,0.241638744350885,-0.488516404822108,-1.07772343504613,-0.803683858116679,0.776713687513787,0.947368925449245,-0.0345123509775704,-0.554484707796276,-0.243433901095476,0.138732857218207,-0.534406162932279,0.284005098279966,0.398343086905274,0.0330274995117426,-0.263229627873178,0.48205822000248,0.418870761378876,0.152681265073952,0.216744848206041,-0.19855246636003,-0.0257561174041392,243.66,0,18.0,Grocery,0,London,0.6209431989329782,1009,0.0,2,35,Impossible Travel; ,2024-01-01 18:12:30,1.0,4.0,Low Risk
66553.0,1.23967379142766,0.328260042982549,0.670160989815969,0.688235525437043,-0.557393444616714,-1.1587470281233,0.129833885261761,-0.278343055009689,-0.115858687979034,-0.0926542794337127,0.232682680434121,0.96397192317035,1.17298335019299,0.0765524638191727,0.907398061379509,0.164384597127349,-0.356477677853307,-0.761498255988702,-0.248041568121379,-0.0470535844795474,-0.22596768486031,-0.60876472992033,0.166700469320815,0.731430779604731,0.205125869879008,0.0713537481688621,-0.0224739862547443,0.02414321947549,0.89,0,18.0,Jewelry,1,New York,-0.3496704823799053,1009,0.0,2,50,High Risk Merchant; Impossible Travel; ,2024-01-01 18:29:13,1.0,3.0,Medium Risk
72739.0,1.24024759719862,0.173852070864196,0.39197875742828,0.430506000270436,-0.284127283490711,-0.486512975916444,-0.0639771749967151,-0.0241908225813792,-0.156603236932162,0.110536738068196,1.15008116991744,0.824857777047133,0.052447942477358,0.463087802023154,0.381127423084958,0.605665892079953,-0.7792526695956,0.0886445082048772,0.295503692704327,-0.0866616165341646,-0.229959371140254,-0.711467660307716,0.0864132958628686,-0.0084521713860679,0.223052869557088,0.098216405828367,-0.0348412609940246,0.0050173627458871,1.79,0,20.0,Utilities,0,London,-0.3460722111224122,1009,0.0,1,0,,2024-01-01 20:12:19,1.0,1.0,Low Risk
77713.0,1.07695899343024,0.0015798405839406,0.239603014935557,1.23285002727015,-0.006565701404176,0.333965465123903,-0.0280883609665012,0.171374396521691,0.122677448171047,0.0424997754125443,0.78656590580286,0.854578867851422,-0.63472174137669,0.346647919230785,-0.713021432129193,-0.403649262698473,-0.0779541366561528,-0.309244093291913,0.0376969182255288,-0.128092625614262,-0.0560336598327901,-0.0624481024965259,-0.140094538108035,-0.298851946298375,0.647755399379901,-0.312018890171903,0.0258531687222976,0.0075957187647317,43.43,0,21.0,Gambling,1,Berlin,-0.1795921942757323,1009,0.0,1,15,High Risk Merchant; ,2024-01-01 21:35:13,1.0,1.0,Low Risk
80781.0,1.05090396112032,-1.25961071481838,0.464493114196776,-0.809425334478263,-1.16166346810999,0.166281757818412,-0.878134802685476,0.0643621465975557,-0.694027552818987,0.681390000399541,0.692718585199467,0.0389567084726948,0.906941514044304,-0.36254328762587,0.445234465557776,1.92791143886289,-0.532460799617188,-0.100492472127931,0.778813168208777,0.522168546897522,0.489186692629779,0.957134544412964,-0.383500288461167,-0.456666276558168,0.46445103023388,-0.0340256459906021,0.0023461163200023,0.0388809619978568,189.0,0,22.0,Grocery,0,Toronto,0.4024081912278985,1009,0.0,2,35,Impossible Travel; ,2024-01-01 22:26:21,1.0,2.0,Low Risk
82428.0,-0.63864306885992,-0.94913275764104,1.38588770167661,-2.73821945521689,-1.04945003191988,0.642684748686051,0.122373292586846,0.106727865559489,-2.49682070688772,0.674841722836271,-0.130811106222389,-0.705850138660075,1.13204739324019,-0.603302927213914,-0.412639424949169,0.683958858142782,-0.667499786309746,1.20072844004138,-0.159791675608122,0.194576184653038,-0.0626252503481952,-0.247392099416182,0.222048908204094,-1.0560555749335,0.0439159338803637,-0.392911998443846,0.047665110599262,0.108069443217494,209.0,0,22.0,Electronics,1,London,0.4823697747277447,1009,0.0,2,50,High Risk Merchant; Impossible Travel; ,2024-01-01 22:53:48,1.0,2.0,Medium Risk
85599.0,-3.10206722047659,3.10342231312854,1.09419594687512,0.948681847419205,-2.03140125021197,2.88005130151977,-5.06546968666756,-12.0633009580602,0.0296612558849584,-0.790208496984313,0.0148993152720669,1.73429018836815,0.489653109434991,0.804835355867022,1.77095975347376,0.474916850197535,0.681603884287484,0.228414552495458,-1.10067256259461,-0.169393358653331,4.61092411933862,-0.66372856640995,0.979446630488178,0.305159395710836,1.16353336357953,0.0210028460934954,0.439096091114305,0.290250000995809,63.8,0,23.0,Grocery,0,Tokyo,-0.0981513214811389,1009,0.0,1,35,Impossible Travel; ,2024-01-01 23:46:39,1.0,2.0,Low Risk
110954.0,2.17857439588467,-0.687661883672114,-0.445486716693187,-0.320889222640716,-0.745300455172041,-0.287359503186016,-0.940717763807853,-0.18192445086135,1.25741540099795,0.431698275994388,-0.662078428147208,-2.45758038813492,2.52947306273977,1.11049696070824,-0.360591253875707,-0.922184346631307,0.198807690027888,1.31122700708354,-0.718464705706896,-0.601340200478776,-0.822817078994178,-1.51971295922582,0.442352834609176,-0.822698575726625,-0.667724763622659,0.239373852719492,-0.038091124758473,-0.0526086656542695,5.0,0,6.0,Utilities,0,London,-0.3332383769706869,1009,1.0,1,0,,2024-01-02 06:49:14,1.0,1.0,Low Risk
115956.0,1.98796956564062,-0.571564748340905,0.126800805962069,0.374974227241034,-1.20175950301468,-0.552548428345462,-0.969107158512397,0.0858114599593828,1.55104736176286,0.0185373815350612,-1.05488521721744,-0.231346733231392,-0.901065034604678,-0.109383470754412,0.884028140345916,0.708607986227221,-0.567850129477802,0.152337435633771,-0.305114202873101,-0.265046903955883,0.0168090560835449,0.173087321844179,0.341663531546936,0.0432103988571655,-0.633798004110318,0.483401871601534,-0.0176668414426227,-0.0414136770225667,1.0,0,8.0,Grocery,0,New York,-0.3492306936706561,1009,1.0,1,0,,2024-01-02 08:12:36,1.0,1.0,Low Risk
122433.0,-0.460628359378385,1.1341706709497,0.175357343341688,-0.276283530082829,1.32339935456425,0.308329023829918,0.875040597345875,0.0772848536336847,-0.567157196325437,-1.25693693479496,-0.18361977293041,-0.249907353503603,-0.198117644594936,-1.61010789625688,-0.770604314307279,0.332426008695757,0.825420082676953,1.39546323627404,1.57069722613878,0.129483529342074,-0.0649436719464092,0.0094215710634183,-0.769846810524239,-1.44193563499492,0.920585866959815,0.967945421018192,0.0050385168317194,0.0547065039597759,6.99,0,10.0,Jewelry,1,Mumbai,-0.3252821994124522,1009,1.0,2,15,High Risk Merchant; ,2024-01-02 10:00:33,1.0,1.0,Low Risk
123196.0,0.0033070473599526,0.551677692764988,0.169836808107929,0.292313286941048,1.08014674541335,0.49358327107301,0.751375841260087,0.137021369388163,0.251723675704756,-0.47633410204338,-1.01924867680254,0.820354022183259,-0.156027070591174,-0.196444047950132,-3.00607941281941,-0.354679888349408,-0.657615264605895,0.105023318244988,0.75389690140709,-0.20403130139732,-0.168080764628258,-0.177950936792104,0.0046104563378245,-1.12981653716083,-0.929662968513965,-0.99691262872828,0.307490984669575,0.259421130194889,16.45,0,10.0,Travel,0,Tokyo,-0.2874603704170249,1009,1.0,2,35,Impossible Travel; ,2024-01-02 10:13:16,1.0,2.0,Low Risk
126332.0,-1.23384190978427,-0.546938362024462,0.525332975334309,-0.440307978507493,0.622552781917106,-0.946780310324562,-0.675806634303097,0.675987834610428,0.281024843276951,-0.779164411264741,0.0755766880360334,0.432827150508024,-0.868354328177702,0.741798774137882,-0.156479162241716,0.77538775947124,-0.929574428419639,0.86242004361227,-0.0024388865006384,-0.0045960027009538,0.185317237967377,-0.0341455175483372,0.181182166932515,-0.399577393566766,-1.3568704709547,-0.806801021440885,0.171074126789768,-0.0036217889604225,1.0,0,11.0,Jewelry,1,Paris,-0.3492306936706561,1009,1.0,2,50,High Risk Merchant; Impossible Travel; ,2024-01-02 11:05:32,1.0,2.0,Medium Risk
127173.0,1.26178393814818,-1.71475905529612,-3.49550202211923,-0.676332168440032,0.505900860249799,-1.0694216833973,1.47853927829478,-0.636583202277168,0.198012779899721,-0.245214970662416,0.0675383028840601,0.409957665877483,-0.508752145286677,1.18612443156327,-0.457735413039917,-0.507606655298887,-0.515841814435499,0.24711266822919,1.06101012785662,0.800330326792379,0.53583596798671,0.595931499216303,-0.751257595016676,-0.885815341374327,0.53801215297014,1.06400436041161,-0.250465596297422,-0.0361117458990243,500.0,0,11.0,Grocery,0,Toronto,1.6458108146505075,1009,1.0,2,50,High Value (>95th%); Impossible Travel; ,2024-01-02 11:19:33,1.0,2.0,Medium Risk
135304.0,1.88319739926544,-0.255878346908136,-1.52769112739374,0.504989174589932,0.043504487753678,-1.12377441362002,0.430773750767764,-0.320173729794224,0.0344722560911791,0.330278888542558,0.988694775860765,0.837026501076382,-0.348345533895256,0.77142854820177,-0.508259855318445,-0.0689170723451654,-0.527939276991532,-0.0423330715850926,0.135219970833592,-0.0825354947317791,0.17060554082277,0.415183470383183,0.0042501850043759,0.123642773780957,0.0729314511123849,0.366806470053766,-0.0998494853201895,-0.0664781976514809,82.39,0,13.0,Travel,0,Berlin,-0.0238270296180318,1009,1.0,1,0,,2024-01-02 13:35:04,1.0,1.0,Low Risk
140788.0,-1.95731264676953,0.553738743991025,-1.46997061228197,1.43333466570612,2.00253396957725,-1.28210141211187,0.438547002862233,0.157595869964609,-0.485644134548909,-0.305805393277474,-0.846757888565232,-0.159645875010556,-0.109776880082968,-0.79224120802499,-0.0019629124550401,-0.485170030511046,1.44018376895998,0.324131134432455,0.59666125187562,-0.162983860551509,-0.0608221769911217,0.183569148571435,-0.982086127863598,0.572283812898053,-0.0412150189954935,-0.409239809645806,0.684402138749771,-0.188214167784578,20.61,0,15.0,Gambling,1,Paris,-0.2708283610490569,1009,1.0,3,15,High Risk Merchant; ,2024-01-02 15:06:28,1.0,1.0,Low Risk
142958.0,0.0204642302782045,0.818555187782972,0.279476901965815,-0.584818858446847,0.40865161556172,-1.04091471138199,0.999047675334556,-0.170934558499024,-0.0154393114548524,-0.417807450540063,-0.912617394877543,0.0433969041851965,-0.205299030901498,0.161249256346422,-0.331902852490635,-0.140766337508913,-0.340388571585292,-0.808683972272431,-0.155783237117033,-0.0437515145244934,-0.253012204997121,-0.566007068112119,0.0943213298066866,-0.0267017035663505,-0.508766670280574,0.143942022424115,0.24662966503205,0.0969750976026002,9.12,0,15.0,Grocery,0,Mumbai,-0.3167662907697186,1009,1.0,3,35,Impossible Travel; ,2024-01-02 15:42:38,1.0,2.0,Low Risk
143893.0,-0.878108733780143,-0.0573013845951203,0.938100650222436,-3.03513987614083,-0.522381995418091,-0.476547157518611,-0.246639556174002,0.311790783226276,-2.57941058243164,0.15805616491752,-1.38627089745575,-0.860608483840317,0.878806987503589,-0.343285378042598,-0.861277369366551,-0.306174662179826,0.384557892559211,-0.0135024492855094,-0.629529903019518,-0.363872909460465,-0.123661203088385,-0.173015996946499,-0.323440624782672,0.655569256678416,0.788458853618075,-0.150889842088455,-0.109639828179451,-0.0297801269367915,20.0,0,15.0,Utilities,0,Paris,-0.2732671893458022,1009,1.0,3,35,Impossible Travel; ,2024-01-02 15:58:13,1.0,3.0,Low Risk
147914.0,2.10810835323772,-0.207739554465833,-3.38606713157333,-0.72076022314783,2.90533911366884,2.93217117644692,0.0547956109888952,0.562129039557497,0.0176542173600372,0.190506876288491,-0.0790885090983565,0.232613528169,-0.366429805860095,0.797040322609015,0.0859603684609684,-0.72184722164154,-0.169346324961285,-0.895392637621406,0.0021275971696166,-0.174293455033131,0.0952483103052246,0.367526357431716,0.0105351958837573,0.78418450070872,0.412943943821557,0.734474936337659,-0.0939989836139304,-0.0919453792934968,0.76,0,17.0,Jewelry,1,New York,-0.3501902326726542,1009,1.0,4,15,High Risk Merchant; ,2024-01-02 17:05:14,1.0,1.0,Low Risk
148553.0,1.69208624237357,-1.15111910331613,-0.453666528440823,0.185963621820513,-0.998655878017079,-0.169374605257819,-0.677975873423521,0.0595323663263505,1.77659038353995,-0.263819892408449,-1.64242899385613,-0.322158739675819,-0.749645690234869,-0.0402798472670247,1.10758917469493,0.697822284225585,-0.805582610464238,0.533908781118258,0.0186522169717778,0.105001869381269,0.084283907860988,-0.0108035473273506,0.0710068174199553,-0.671675021381157,-0.474247187890694,-0.0679028318917314,-0.0106725231330375,-0.0107825785323643,179.95,0,17.0,Grocery,0,Tokyo,0.366225574694218,1009,1.0,4,35,Impossible Travel; ,2024-01-02 17:15:53,1.0,2.0,Low Risk
150009.0,1.96954338780623,-0.278704195999306,-0.351790671274246,0.251975010871885,-0.400121458254242,-0.143791770062827,-0.53167592336984,0.0611801244361812,0.92562266466261,-0.0208347302079116,0.776345701400642,1.53804069100419,0.829670050467152,-0.0079401063442519,-0.0632785766445146,0.388217623234683,-0.899768075451273,0.221953078776898,0.262632603106397,-0.177636614318663,-0.139553630825189,-0.221999931654441,0.3234401231007,-0.419577436520905,-0.401286924331541,-0.618037021966636,0.0404774335611912,-0.044285169804818,0.12,0,17.0,Utilities,0,London,-0.3527490033446493,1009,1.0,4,35,Impossible Travel; ,2024-01-02 17:40:09,1.0,3.0,Low Risk
150466.0,-0.499902355354593,1.3567333312903,-1.05604518206918,-1.12265880890242,0.567465561270003,-1.52602189210622,1.9903406693459,-0.476060748542075,0.0922784244412769,0.0995483023000252,-0.955882977690515,-0.591160218300887,-1.18688154848718,0.759801805690959,0.0089256751621668,-0.690106626244922,-0.322258371568409,-0.390040029255375,-0.267765866960412,0.0760433951313375,0.160895679007987,0.837349815064607,-0.195360906443117,0.0134211886980488,-0.246751613267237,0.1058712826079,0.65287105078712,0.361293672983579,79.99,0,17.0,Travel,0,Mumbai,-0.0334224196380134,1009,1.0,4,35,Impossible Travel; ,2024-01-02 17:47:46,1.0,4.0,Low Risk
151559.0,2.09776681601628,-0.966745839045422,-0.964882305756835,-0.888997248159288,-0.63090906922855,-0.420401724438991,-0.673173601536945,-0.180699793255657,-0.214114334763876,0.690479222010813,-0.70412749871984,-0.0137440713826967,1.16852942533744,-0.535891098870899,0.0087558872641551,0.946800858154318,0.154416911790108,-1.5152901034961,0.540136787564711,0.148448422702945,0.248448342018454,0.695852490135544,0.133538848492604,0.657624512336567,-0.0804954084939326,-0.192126398248399,-0.0104170138590327,-0.0368040834582769,61.0,0,18.0,Utilities,0,Mumbai,-0.1093459431711174,1009,1.0,3,0,,2024-01-02 18:05:59,1.0,4.0,Low Risk
153122.0,1.23228772639245,-1.70753540952449,-0.97146389349806,0.507794562235921,-0.893573462739945,-0.150826287535806,-0.0835285962643211,-0.121524813733438,1.002703695098,-0.141882007214395,-0.895815510366493,0.24507768597038,0.423212316987382,-0.0353540851433355,0.965483576190161,0.641954810180393,-0.703457656444143,0.200526911136685,-0.454087707522202,0.699165564901907,0.41549283272226,0.371628406201028,-0.1516744895254,0.739036115454114,-0.463567058873188,0.578469098585106,-0.117844028121342,0.0296115135501119,420.0,0,18.0,Grocery,0,Berlin,1.3259644806511224,1009,1.0,3,50,High Value (>95th%); Impossible Travel; ,2024-01-02 18:32:02,1.0,4.0,Medium Risk
153906.0,1.94794968031664,0.760706591050675,-2.78718475731081,1.70691196921108,1.01005947877909,-1.4162573892301,0.519308793513249,-0.32725391682803,0.16381221973811,-1.16718715383747,-0.0824216810760448,-0.793867413552796,-0.404411519965126,-3.10728828137903,1.01229564956614,1.21406959133465,2.12739210998282,1.68207578100133,-1.08920064553118,-0.0960330642823183,0.0569203498794291,0.243872128231228,-0.139011213441608,-0.730043419836505,0.336082358511857,-0.399731696221952,0.0399419444735593,0.030149821879401,42.99,0,18.0,Grocery,0,London,-0.1813513491127289,1009,1.0,3,35,Impossible Travel; ,2024-01-02 18:45:06,1.0,4.0,Low Risk
157928.0,2.30177519907839,-1.25629502042441,-1.08308622456662,-1.61083860571318,-0.926888538614509,-0.497754813926663,-0.971889813375486,-0.250068274408717,-1.41090337045908,1.53118295388869,-0.88988163800387,-0.246967156747601,1.55576017518623,-0.626213276958146,-0.245237573021508,-0.678501193569506,0.448204858123719,-0.304258605922677,-0.153860201316035,-0.337322004793529,-0.161210061954408,0.0788369253966963,0.238571415146495,0.615831920613947,-0.111112415612536,-0.188268182255441,0.0133491261760834,-0.0428505536525869,20.0,0,19.0,Utilities,0,Sydney,-0.2732671893458022,1009,1.0,2,0,,2024-01-02 19:52:08,1.0,1.0,Low Risk
